Date_Time,Year,Month,Value,Anom,ID,Value_lm,Anom_lm,Units
01-MAR-1980 00:00,1980,3,-1.15,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-1980 00:00,1980,4,-0.07,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-1980 00:00,1980,5,-0.21,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-1980 00:00,1980,6,-0.68,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-1980 00:00,1980,7,-0.99,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-1980 00:00,1980,8,-1.08,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-1980 00:00,1980,9,-0.7,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-1980 00:00,1980,10,-0.07,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-1980 00:00,1980,11,-0.13,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-1980 00:00,1980,12,-0.28,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-1981 00:00,1981,1,-0.26,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-1981 00:00,1981,2,-1.06,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-1981 00:00,1981,3,-0.69,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-1981 00:00,1981,4,-0.63,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-1981 00:00,1981,5,0.2,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-1981 00:00,1981,6,0.01,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-1981 00:00,1981,7,-0.53,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-1981 00:00,1981,8,-0.7,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-1981 00:00,1981,9,0,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-1981 00:00,1981,10,-0.29,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-1981 00:00,1981,11,0.76,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-1981 00:00,1981,12,0.52,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-1982 00:00,1982,1,-0.2,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-1982 00:00,1982,2,-0.87,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-1982 00:00,1982,3,-0.62,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-1982 00:00,1982,4,-1.07,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-1982 00:00,1982,5,-0.99,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-1982 00:00,1982,6,-0.85,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-1982 00:00,1982,7,-0.61,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-1982 00:00,1982,8,-0.46,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-1982 00:00,1982,9,-0.46,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-1982 00:00,1982,10,-1.01,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-1982 00:00,1982,11,-0.87,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-1982 00:00,1982,12,-0.23,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-1983 00:00,1983,1,0.6,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-1983 00:00,1983,2,0.47,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-1983 00:00,1983,3,0.43,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-1983 00:00,1983,4,-0.72,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-1983 00:00,1983,5,-0.74,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-1983 00:00,1983,6,-0.08,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-1983 00:00,1983,7,-0.05,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-1983 00:00,1983,8,-0.01,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-1983 00:00,1983,9,-0.41,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-1983 00:00,1983,10,-0.49,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-1983 00:00,1983,11,0.56,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-1983 00:00,1983,12,-0.68,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-1984 00:00,1984,1,-0.22,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-1984 00:00,1984,2,0.4,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-1984 00:00,1984,3,0.72,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-1984 00:00,1984,4,1.16,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-1984 00:00,1984,5,0.98,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-1984 00:00,1984,6,0.74,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-1984 00:00,1984,7,0.42,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-1984 00:00,1984,8,0.37,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-1984 00:00,1984,9,0.82,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-1984 00:00,1984,10,0.94,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-1984 00:00,1984,11,0.86,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-1984 00:00,1984,12,0.25,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-1985 00:00,1985,1,0.32,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-1985 00:00,1985,2,-0.06,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-1985 00:00,1985,3,0.23,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-1985 00:00,1985,4,0.32,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-1985 00:00,1985,5,0.16,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-1985 00:00,1985,6,-0.04,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-1985 00:00,1985,7,0.18,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-1985 00:00,1985,8,-0.23,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-1985 00:00,1985,9,-0.94,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-1985 00:00,1985,10,-1.18,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-1985 00:00,1985,11,-1.79,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-1985 00:00,1985,12,-1.68,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-1986 00:00,1986,1,-0.77,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-1986 00:00,1986,2,-1.45,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-1986 00:00,1986,3,-0.47,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-1986 00:00,1986,4,-0.97,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-1986 00:00,1986,5,-0.5,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-1986 00:00,1986,6,-0.67,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-1986 00:00,1986,7,-0.94,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-1986 00:00,1986,8,-1.02,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-1986 00:00,1986,9,-0.77,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-1986 00:00,1986,10,-0.29,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-1986 00:00,1986,11,-0.5,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-1986 00:00,1986,12,-0.46,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-1987 00:00,1987,1,0.69,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-1987 00:00,1987,2,0.77,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-1987 00:00,1987,3,0.29,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-1987 00:00,1987,4,0.47,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-1987 00:00,1987,5,0.27,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-1987 00:00,1987,6,0.39,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-1987 00:00,1987,7,0.43,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-1987 00:00,1987,8,0.34,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-1987 00:00,1987,9,0.17,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-1987 00:00,1987,10,0.12,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-1987 00:00,1987,11,0.52,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-1987 00:00,1987,12,0.69,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-1988 00:00,1988,1,1.11,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-1988 00:00,1988,2,0.8,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-1988 00:00,1988,3,0.97,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-1988 00:00,1988,4,1.57,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-1988 00:00,1988,5,1.78,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-1988 00:00,1988,6,1.74,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-1988 00:00,1988,7,1.72,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-1988 00:00,1988,8,1.39,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-1988 00:00,1988,9,1.32,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-1988 00:00,1988,10,1.49,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-1988 00:00,1988,11,1.24,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-1988 00:00,1988,12,0.76,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-1989 00:00,1989,1,1.31,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-1989 00:00,1989,2,0.66,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-1989 00:00,1989,3,0.93,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-1989 00:00,1989,4,0.78,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-1989 00:00,1989,5,0.58,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-1989 00:00,1989,6,0.52,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-1989 00:00,1989,7,1.26,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-1989 00:00,1989,8,0.67,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-1989 00:00,1989,9,0.65,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-1989 00:00,1989,10,0.44,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-1989 00:00,1989,11,-0.3,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-1989 00:00,1989,12,-0.17,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-1990 00:00,1990,1,0.27,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-1990 00:00,1990,2,-0.28,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-1990 00:00,1990,3,0.65,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-1990 00:00,1990,4,0.24,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-1990 00:00,1990,5,-0.1,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-1990 00:00,1990,6,-0.07,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-1990 00:00,1990,7,-0.26,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-1990 00:00,1990,8,-0.33,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-1990 00:00,1990,9,-0.16,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-1990 00:00,1990,10,-0.12,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-1990 00:00,1990,11,-0.74,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-1990 00:00,1990,12,-1.53,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-1991 00:00,1991,1,-0.74,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-1991 00:00,1991,2,-0.3,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-1991 00:00,1991,3,-0.81,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-1991 00:00,1991,4,-0.21,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-1991 00:00,1991,5,-0.06,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-1991 00:00,1991,6,-0.39,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-1991 00:00,1991,7,-0.48,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-1991 00:00,1991,8,-0.57,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-1991 00:00,1991,9,-0.95,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-1991 00:00,1991,10,-1.09,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-1991 00:00,1991,11,-0.17,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-1991 00:00,1991,12,-0.21,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-1992 00:00,1992,1,0.49,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-1992 00:00,1992,2,-0.46,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-1992 00:00,1992,3,-0.82,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-1992 00:00,1992,4,-1.43,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-1992 00:00,1992,5,-1.8,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-1992 00:00,1992,6,-1.35,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-1992 00:00,1992,7,-1.46,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-1992 00:00,1992,8,-1.25,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-1992 00:00,1992,9,-0.95,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-1992 00:00,1992,10,-0.97,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-1992 00:00,1992,11,-1.28,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-1992 00:00,1992,12,-1.87,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-1993 00:00,1993,1,-2.82,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-1993 00:00,1993,2,-2.14,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-1993 00:00,1993,3,-1.74,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-1993 00:00,1993,4,-0.76,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-1993 00:00,1993,5,-1.09,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-1993 00:00,1993,6,-1.68,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-1993 00:00,1993,7,-1.68,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-1993 00:00,1993,8,-1.51,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-1993 00:00,1993,9,-2.05,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-1993 00:00,1993,10,-2.35,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-1993 00:00,1993,11,-3,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-1993 00:00,1993,12,-2,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-1994 00:00,1994,1,-1.85,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-1994 00:00,1994,2,-1.98,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-1994 00:00,1994,3,-1.86,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-1994 00:00,1994,4,-1.45,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-1994 00:00,1994,5,-0.3,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-1994 00:00,1994,6,-0.61,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-1994 00:00,1994,7,-0.71,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-1994 00:00,1994,8,-0.86,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-1994 00:00,1994,9,-1.1,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-1994 00:00,1994,10,-1.11,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-1994 00:00,1994,11,-1.69,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-1994 00:00,1994,12,-1.02,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-1995 00:00,1995,1,-0.5,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-1995 00:00,1995,2,-1.56,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-1995 00:00,1995,3,-2.05,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-1995 00:00,1995,4,-1.82,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-1995 00:00,1995,5,-1.5,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-1995 00:00,1995,6,-1.05,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-1995 00:00,1995,7,-1.5,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-1995 00:00,1995,8,-1.01,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-1995 00:00,1995,9,-0.89,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-1995 00:00,1995,10,-0.52,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-1995 00:00,1995,11,-0.28,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-1995 00:00,1995,12,0.22,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-1996 00:00,1996,1,-0.64,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-1996 00:00,1996,2,-1.05,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-1996 00:00,1996,3,-1.15,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-1996 00:00,1996,4,-0.44,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-1996 00:00,1996,5,-1.27,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-1996 00:00,1996,6,-1.06,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-1996 00:00,1996,7,-0.88,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-1996 00:00,1996,8,-0.75,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-1996 00:00,1996,9,-0.93,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-1996 00:00,1996,10,-1.04,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-1996 00:00,1996,11,-1.1,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-1996 00:00,1996,12,-1.35,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-1997 00:00,1997,1,-1.64,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-1997 00:00,1997,2,-1.11,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-1997 00:00,1997,3,-0.62,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-1997 00:00,1997,4,-0.51,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-1997 00:00,1997,5,-0.88,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-1997 00:00,1997,6,-0.94,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-1997 00:00,1997,7,-0.77,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-1997 00:00,1997,8,-0.79,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-1997 00:00,1997,9,-0.48,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-1997 00:00,1997,10,-0.59,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-1997 00:00,1997,11,0.17,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-1997 00:00,1997,12,0.26,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-1998 00:00,1998,1,0.53,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-1998 00:00,1998,2,1.9,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-1998 00:00,1998,3,0.89,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-1998 00:00,1998,4,0.52,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-1998 00:00,1998,5,0.28,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-1998 00:00,1998,6,0.12,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-1998 00:00,1998,7,0.39,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-1998 00:00,1998,8,0.27,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-1998 00:00,1998,9,0.04,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-1998 00:00,1998,10,0.1,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-1998 00:00,1998,11,0.72,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-1998 00:00,1998,12,0.77,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-1999 00:00,1999,1,1.08,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-1999 00:00,1999,2,2.3,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-1999 00:00,1999,3,1.97,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-1999 00:00,1999,4,1.65,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-1999 00:00,1999,5,1.6,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-1999 00:00,1999,6,1.91,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-1999 00:00,1999,7,1.38,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-1999 00:00,1999,8,1.43,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-1999 00:00,1999,9,1.3,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-1999 00:00,1999,10,1.18,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-1999 00:00,1999,11,1.32,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-1999 00:00,1999,12,1.05,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-2000 00:00,2000,1,1.4,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-2000 00:00,2000,2,2.12,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-2000 00:00,2000,3,2.15,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-2000 00:00,2000,4,2.37,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-2000 00:00,2000,5,2.22,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-2000 00:00,2000,6,2.1,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-2000 00:00,2000,7,1.66,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-2000 00:00,2000,8,1.35,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-2000 00:00,2000,9,1.38,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-2000 00:00,2000,10,1.7,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-2000 00:00,2000,11,2.01,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-2000 00:00,2000,12,2.16,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-2001 00:00,2001,1,2.86,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-2001 00:00,2001,2,2.96,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-2001 00:00,2001,3,2.39,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-2001 00:00,2001,4,2.2,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-2001 00:00,2001,5,1.95,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-2001 00:00,2001,6,2.35,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-2001 00:00,2001,7,1.5,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-2001 00:00,2001,8,1.92,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-2001 00:00,2001,9,1.89,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-OCT-2001 00:00,2001,10,1.16,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-NOV-2001 00:00,2001,11,1.76,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-DEC-2001 00:00,2001,12,2.02,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JAN-2002 00:00,2002,1,1.86,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-FEB-2002 00:00,2002,2,2.18,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAR-2002 00:00,2002,3,1.9,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-APR-2002 00:00,2002,4,0.9,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-MAY-2002 00:00,2002,5,1.1,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUN-2002 00:00,2002,6,1.61,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-JUL-2002 00:00,2002,7,1.38,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-AUG-2002 00:00,2002,8,0.81,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
01-SEP-2002 00:00,2002,9,0.82,NA,NPGO,NA,NA,North Pacific Gyre Oscillation
