Date_Time,Year,Month,Value,Anom,ID,Value_lm,Anom_lm,Units
01-OCT-2003 00:00,2003,10,0.757,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-2003 00:00,2003,11,-0.02,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-2003 00:00,2003,12,-0.361,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-2004 00:00,2004,1,-0.226,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-2004 00:00,2004,2,0.033,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-2004 00:00,2004,3,0.128,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-2004 00:00,2004,4,0.095,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-2004 00:00,2004,5,0.496,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-2004 00:00,2004,6,-0.288,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-2004 00:00,2004,7,0.032,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-2004 00:00,2004,8,0.292,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-2004 00:00,2004,9,0.108,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-2004 00:00,2004,10,-0.52,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-2004 00:00,2004,11,-0.946,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-2004 00:00,2004,12,-0.531,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-2005 00:00,2005,1,-0.068,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-2005 00:00,2005,2,0.169,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-2005 00:00,2005,3,0.795,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-2005 00:00,2005,4,0.402,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-2005 00:00,2005,5,1.147,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-2005 00:00,2005,6,0.528,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-2005 00:00,2005,7,0.014,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-2005 00:00,2005,8,-0.198,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-2005 00:00,2005,9,-0.712,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-2005 00:00,2005,10,-1.565,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-2005 00:00,2005,11,-1.544,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-2005 00:00,2005,12,-0.059,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-2006 00:00,2006,1,0.555,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-2006 00:00,2006,2,0.507,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-2006 00:00,2006,3,-0.351,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-2006 00:00,2006,4,-0.358,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-2006 00:00,2006,5,-0.284,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-2006 00:00,2006,6,0.091,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-2006 00:00,2006,7,0.377,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-2006 00:00,2006,8,-0.466,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-2006 00:00,2006,9,-0.997,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-2006 00:00,2006,10,-0.169,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-2006 00:00,2006,11,-0.442,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-2006 00:00,2006,12,-0.296,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-2007 00:00,2007,1,-0.468,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-2007 00:00,2007,2,-0.382,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-2007 00:00,2007,3,-0.734,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-2007 00:00,2007,4,-0.24,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-2007 00:00,2007,5,-0.116,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-2007 00:00,2007,6,0.086,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-2007 00:00,2007,7,0.548,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-2007 00:00,2007,8,0.185,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-2007 00:00,2007,9,-0.582,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-2007 00:00,2007,10,-1.871,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-2007 00:00,2007,11,-1.23,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-2007 00:00,2007,12,-0.759,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-2008 00:00,2008,1,-1.23,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-2008 00:00,2008,2,-1.188,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-2008 00:00,2008,3,-0.955,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-2008 00:00,2008,4,-1.498,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-2008 00:00,2008,5,-1.348,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-2008 00:00,2008,6,-1.625,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-2008 00:00,2008,7,-1.373,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-2008 00:00,2008,8,-1.218,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-2008 00:00,2008,9,-1.347,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-2008 00:00,2008,10,-1.538,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-2008 00:00,2008,11,-1.384,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-2008 00:00,2008,12,-1.266,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-2009 00:00,2009,1,-1.619,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-2009 00:00,2009,2,-1.464,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-2009 00:00,2009,3,-1.743,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-2009 00:00,2009,4,-1.872,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-2009 00:00,2009,5,-1.008,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-2009 00:00,2009,6,-0.665,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-2009 00:00,2009,7,-0.523,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-2009 00:00,2009,8,-0.25,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-2009 00:00,2009,9,0.454,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-2009 00:00,2009,10,0.078,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-2009 00:00,2009,11,-0.759,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-2009 00:00,2009,12,-0.428,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-2010 00:00,2010,1,0.134,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-2010 00:00,2010,2,0.361,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-2010 00:00,2010,3,0.036,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-2010 00:00,2010,4,0.043,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-2010 00:00,2010,5,-0.132,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-2010 00:00,2010,6,-0.699,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-2010 00:00,2010,7,-1.579,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-2010 00:00,2010,8,-1.499,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-2010 00:00,2010,9,-1.639,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-2010 00:00,2010,10,-1.083,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-2010 00:00,2010,11,-1.183,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-2010 00:00,2010,12,-1.676,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-2011 00:00,2011,1,-1.468,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-2011 00:00,2011,2,-1.069,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-2011 00:00,2011,3,-0.931,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-2011 00:00,2011,4,-0.823,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-2011 00:00,2011,5,-0.898,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-2011 00:00,2011,6,-1.445,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-2011 00:00,2011,7,-2.137,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-2011 00:00,2011,8,-1.997,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-2011 00:00,2011,9,-1.867,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-2011 00:00,2011,10,-1.553,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-2011 00:00,2011,11,-2.48,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-2011 00:00,2011,12,-2.184,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-2012 00:00,2012,1,-1.669,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-2012 00:00,2012,2,-1.148,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-2012 00:00,2012,3,-1.348,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-2012 00:00,2012,4,-0.761,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-2012 00:00,2012,5,-1.626,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-2012 00:00,2012,6,-1.426,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-2012 00:00,2012,7,-1.953,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-2012 00:00,2012,8,-1.936,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-2012 00:00,2012,9,-2.308,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-2012 00:00,2012,10,-0.918,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-2012 00:00,2012,11,-0.577,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-2012 00:00,2012,12,-1.301,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-2013 00:00,2013,1,-0.999,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-2013 00:00,2013,2,-1.109,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-2013 00:00,2013,3,-1.109,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-2013 00:00,2013,4,-0.556,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-2013 00:00,2013,5,-0.294,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-2013 00:00,2013,6,-1.069,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-2013 00:00,2013,7,-1.139,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-2013 00:00,2013,8,-1.087,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-2013 00:00,2013,9,-0.657,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-2013 00:00,2013,10,-1.267,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-2013 00:00,2013,11,-0.895,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-2013 00:00,2013,12,-0.928,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-2014 00:00,2014,1,-0.496,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-2014 00:00,2014,2,-0.227,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-2014 00:00,2014,3,0.464,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-2014 00:00,2014,4,0.525,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-2014 00:00,2014,5,1.152,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-2014 00:00,2014,6,-0.325,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-2014 00:00,2014,7,0.399,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-2014 00:00,2014,8,0.361,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-2014 00:00,2014,9,0.621,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-2014 00:00,2014,10,1.202,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-2014 00:00,2014,11,1.132,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-2014 00:00,2014,12,1.567,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-2015 00:00,2015,1,1.336,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-2015 00:00,2015,2,1.426,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-2015 00:00,2015,3,1.26,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-2015 00:00,2015,4,0.83,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-2015 00:00,2015,5,0.389,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-2015 00:00,2015,6,0.656,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-2015 00:00,2015,7,1.144,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-2015 00:00,2015,8,0.889,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-2015 00:00,2015,9,0.936,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-2015 00:00,2015,10,0.72,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-2015 00:00,2015,11,0.067,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-2015 00:00,2015,12,0.007,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-2016 00:00,2016,1,0.523,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-2016 00:00,2016,2,1.114,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-2016 00:00,2016,3,1.448,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-2016 00:00,2016,4,1.619,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-2016 00:00,2016,5,1.499,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-2016 00:00,2016,6,0.679,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-2016 00:00,2016,7,0.482,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-2016 00:00,2016,8,-0.124,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-2016 00:00,2016,9,-0.325,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-2016 00:00,2016,10,-0.295,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-2016 00:00,2016,11,0.662,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-2016 00:00,2016,12,0.317,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-2017 00:00,2017,1,-0.085,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-2017 00:00,2017,2,0.11,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-2017 00:00,2017,3,0.196,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-2017 00:00,2017,4,0.493,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-2017 00:00,2017,5,0.398,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-2017 00:00,2017,6,0.143,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-2017 00:00,2017,7,-0.434,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-2017 00:00,2017,8,-0.334,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-2017 00:00,2017,9,0.057,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-2017 00:00,2017,10,-0.457,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-2017 00:00,2017,11,-0.539,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-2017 00:00,2017,12,-0.228,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-2018 00:00,2018,1,0.179,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-2018 00:00,2018,2,-0.188,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-2018 00:00,2018,3,-0.546,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-2018 00:00,2018,4,-0.509,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-2018 00:00,2018,5,-0.299,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-2018 00:00,2018,6,-0.713,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-2018 00:00,2018,7,-0.07,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-2018 00:00,2018,8,-0.122,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-2018 00:00,2018,9,-0.137,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-2018 00:00,2018,10,-0.428,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-2018 00:00,2018,11,-0.517,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-2018 00:00,2018,12,-0.229,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-2019 00:00,2019,1,-0.302,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-2019 00:00,2019,2,-0.507,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-2019 00:00,2019,3,-0.212,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-2019 00:00,2019,4,0.206,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-2019 00:00,2019,5,0.44,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-2019 00:00,2019,6,0.036,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-2019 00:00,2019,7,0.551,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-2019 00:00,2019,8,0.247,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-2019 00:00,2019,9,0.174,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-2019 00:00,2019,10,-0.703,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-2019 00:00,2019,11,-0.339,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-2019 00:00,2019,12,0.014,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-2020 00:00,2020,1,-1.21,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-2020 00:00,2020,2,-1.132,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-2020 00:00,2020,3,-1.423,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-2020 00:00,2020,4,-1.083,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-2020 00:00,2020,5,-0.455,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-2020 00:00,2020,6,-0.81,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-2020 00:00,2020,7,-0.936,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-2020 00:00,2020,8,-1.238,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-2020 00:00,2020,9,-1.052,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-2020 00:00,2020,10,-0.687,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-2020 00:00,2020,11,-1.499,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-2020 00:00,2020,12,-0.956,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-2021 00:00,2021,1,-0.559,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-2021 00:00,2021,2,-0.867,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-2021 00:00,2021,3,-1.33,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-2021 00:00,2021,4,-1.436,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-2021 00:00,2021,5,-1.591,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-2021 00:00,2021,6,-1.641,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-2021 00:00,2021,7,-1.537,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-2021 00:00,2021,8,-0.763,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-2021 00:00,2021,9,-1.625,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-2021 00:00,2021,10,-2.662,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-2021 00:00,2021,11,-2.467,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-2021 00:00,2021,12,-2.417,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-2022 00:00,2022,1,-2.052,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-2022 00:00,2022,2,-1.585,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-2022 00:00,2022,3,-1.362,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-2022 00:00,2022,4,-1.805,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-2022 00:00,2022,5,-2.03,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-2022 00:00,2022,6,-1.402,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-2022 00:00,2022,7,-2.223,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-2022 00:00,2022,8,-1.945,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-2022 00:00,2022,9,-1.724,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-2022 00:00,2022,10,-1.346,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-2022 00:00,2022,11,-1.986,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-2022 00:00,2022,12,-1.837,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1980 00:00,1980,1,11.33,NA,TatD,11.25997698409107,NA,Deg C
01-FEB-1980 00:00,1980,2,11.29,NA,TatD,11.259795166346189,NA,Deg C
01-MAR-1980 00:00,1980,3,11.41,NA,TatD,11.259613348601093,NA,Deg C
01-APR-1980 00:00,1980,4,11.44,NA,TatD,11.259431530855991,NA,Deg C
01-MAY-1980 00:00,1980,5,11.44,NA,TatD,11.259249713110895,NA,Deg C
01-JUN-1980 00:00,1980,6,11.45,NA,TatD,11.259067895365796,NA,Deg C
01-JUL-1980 00:00,1980,7,11.44,NA,TatD,11.2588860776207,NA,Deg C
01-AUG-1980 00:00,1980,8,11.39,NA,TatD,11.258704259875604,NA,Deg C
01-SEP-1980 00:00,1980,9,11.34,NA,TatD,11.258522442130506,NA,Deg C
01-OCT-1980 00:00,1980,10,11.36,NA,TatD,11.258340624385408,NA,Deg C
01-NOV-1980 00:00,1980,11,11.42,NA,TatD,11.25815880664031,NA,Deg C
01-DEC-1980 00:00,1980,12,11.4,NA,TatD,11.257976988895214,NA,Deg C
01-JAN-1981 00:00,1981,1,11.35,NA,TatD,11.257795171150116,NA,Deg C
01-FEB-1981 00:00,1981,2,11.37,NA,TatD,11.257613353405018,NA,Deg C
01-MAR-1981 00:00,1981,3,11.43,NA,TatD,11.25743153565992,NA,Deg C
01-APR-1981 00:00,1981,4,11.37,NA,TatD,11.257249717914824,NA,Deg C
01-MAY-1981 00:00,1981,5,11.44,NA,TatD,11.257067900169726,NA,Deg C
01-JUN-1981 00:00,1981,6,11.49,NA,TatD,11.256886082424629,NA,Deg C
01-JUL-1981 00:00,1981,7,11.46,NA,TatD,11.25670426467953,NA,Deg C
01-AUG-1981 00:00,1981,8,11.41,NA,TatD,11.256522446934431,NA,Deg C
01-SEP-1981 00:00,1981,9,11.38,NA,TatD,11.256340629189337,NA,Deg C
01-OCT-1981 00:00,1981,10,11.33,NA,TatD,11.25615881144424,NA,Deg C
01-NOV-1981 00:00,1981,11,11.29,NA,TatD,11.25597699369914,NA,Deg C
01-DEC-1981 00:00,1981,12,11.21,NA,TatD,11.255795175954043,NA,Deg C
01-JAN-1982 00:00,1982,1,11.15,NA,TatD,11.255613358208944,NA,Deg C
01-FEB-1982 00:00,1982,2,11.04,NA,TatD,11.255431540463848,NA,Deg C
01-MAR-1982 00:00,1982,3,10.99,NA,TatD,11.255249722718752,NA,Deg C
01-APR-1982 00:00,1982,4,11.05,NA,TatD,11.255067904973654,NA,Deg C
01-MAY-1982 00:00,1982,5,11.1,NA,TatD,11.254886087228556,NA,Deg C
01-JUN-1982 00:00,1982,6,11.09,NA,TatD,11.254704269483458,NA,Deg C
01-JUL-1982 00:00,1982,7,11.05,NA,TatD,11.25452245173836,NA,Deg C
01-AUG-1982 00:00,1982,8,10.95,NA,TatD,11.254340633993264,NA,Deg C
01-SEP-1982 00:00,1982,9,11.01,NA,TatD,11.254158816248166,NA,Deg C
01-OCT-1982 00:00,1982,10,10.99,NA,TatD,11.253976998503068,NA,Deg C
01-NOV-1982 00:00,1982,11,10.98,NA,TatD,11.25379518075797,NA,Deg C
01-DEC-1982 00:00,1982,12,11.04,NA,TatD,11.253613363012873,NA,Deg C
01-JAN-1983 00:00,1983,1,11.04,NA,TatD,11.253431545267777,NA,Deg C
01-FEB-1983 00:00,1983,2,11.08,NA,TatD,11.25324972752268,NA,Deg C
01-MAR-1983 00:00,1983,3,11.14,NA,TatD,11.25306790977758,NA,Deg C
01-APR-1983 00:00,1983,4,11.19,NA,TatD,11.252886092032483,NA,Deg C
01-MAY-1983 00:00,1983,5,11.21,NA,TatD,11.252704274287384,NA,Deg C
01-JUN-1983 00:00,1983,6,11.24,NA,TatD,11.25252245654229,NA,Deg C
01-JUL-1983 00:00,1983,7,11.31,NA,TatD,11.252340638797191,NA,Deg C
01-AUG-1983 00:00,1983,8,11.33,NA,TatD,11.252158821052094,NA,Deg C
01-SEP-1983 00:00,1983,9,11.34,NA,TatD,11.251977003306996,NA,Deg C
01-OCT-1983 00:00,1983,10,11.29,NA,TatD,11.251795185561898,NA,Deg C
01-NOV-1983 00:00,1983,11,11.25,NA,TatD,11.251613367816802,NA,Deg C
01-DEC-1983 00:00,1983,12,11.36,NA,TatD,11.251431550071704,NA,Deg C
01-JAN-1984 00:00,1984,1,11.4,NA,TatD,11.251249732326606,NA,Deg C
01-FEB-1984 00:00,1984,2,11.43,NA,TatD,11.251067914581508,NA,Deg C
01-MAR-1984 00:00,1984,3,11.48,NA,TatD,11.25088609683641,NA,Deg C
01-APR-1984 00:00,1984,4,11.53,NA,TatD,11.250704279091314,NA,Deg C
01-MAY-1984 00:00,1984,5,11.5,NA,TatD,11.250522461346216,NA,Deg C
01-JUN-1984 00:00,1984,6,11.47,NA,TatD,11.25034064360112,NA,Deg C
01-JUL-1984 00:00,1984,7,11.4,NA,TatD,11.25015882585602,NA,Deg C
